ID de Producto;Color;Talla;Cantidad;Fecha
3;AZUL;M;17;13/03/2025
5;NEGRO;S;3;13/03/2025
1;BLANCO;S;29;13/03/2025
4;NEGRO;L;1;13/03/2025
1;NEGRO;S;27;13/03/2025
2;VERDE;L;3;14/03/2025
2;BLANCO;M;2;14/03/2025
3;ROJO;M;3;14/03/2025
5;VERDE;L;3;14/03/2025
2;NEGRO;S;3;14/03/2025
3;VERDE;M;2;14/03/2025
2;NEGRO;L;1;14/03/2025
1;VERDE;M;2;14/03/2025
4;ROJO;S;2;14/03/2025
2;AZUL;S;1;14/03/2025
1;ROJO;S;3;14/03/2025
3;PLOMO;S;1;14/03/2025
1;AZUL;M;25;14/03/2025
1;ROJO;S;3;14/03/2025
1;PLOMO;L;3;14/03/2025
3;BLANCO;L;25;14/03/2025
3;NEGRO;S;25;14/03/2025
5;NEGRO;L;2;14/03/2025
2;BLANCO;S;3;14/03/2025
2;NEGRO;S;1;14/03/2025
5;PLOMO;M;3;14/03/2025
2;BLANCO;L;1;14/03/2025
3;PLOMO;L;3;14/03/2025
1;NEGRO;S;28;14/03/2025
5;BLANCO;L;1;14/03/2025
4;ROJO;M;3;14/03/2025
4;VERDE;L;3;14/03/2025
3;NEGRO;S;29;14/03/2025
1;ROJO;M;2;14/03/2025
4;PLOMO;L;3;14/03/2025
5;AZUL;L;1;14/03/2025
3;AZUL;L;26;14/03/2025
3;NEGRO;M;32;14/03/2025
1;BLANCO;L;23;14/03/2025
2;VERDE;M;1;14/03/2025
4;NEGRO;L;1;14/03/2025
1;BLANCO;M;27;14/03/2025
4;PLOMO;S;2;14/03/2025
5;PLOMO;L;3;14/03/2025
5;BLANCO;S;1;14/03/2025
3;BLANCO;M;20;14/03/2025
3;NEGRO;L;26;14/03/2025
4;NEGRO;L;1;14/03/2025
4;VERDE;L;2;14/03/2025
5;VERDE;L;3;14/03/2025
4;PLOMO;L;1;14/03/2025
3;AZUL;S;29;14/03/2025
5;ROJO;L;1;14/03/2025
3;ROJO;M;2;14/03/2025
1;VERDE;S;2;14/03/2025
2;VERDE;L;2;14/03/2025
3;VERDE;M;2;14/03/2025
5;PLOMO;S;2;14/03/2025
3;ROJO;S;3;14/03/2025
3;PLOMO;L;2;14/03/2025
5;AZUL;S;2;14/03/2025
4;BLANCO;M;1;14/03/2025
1;AZUL;M;22;14/03/2025
5;BLANCO;S;2;14/03/2025
5;BLANCO;S;3;14/03/2025
5;NEGRO;L;1;14/03/2025
4;ROJO;L;2;14/03/2025
2;PLOMO;S;1;14/03/2025
1;BLANCO;S;21;14/03/2025
4;AZUL;L;1;14/03/2025
4;VERDE;M;2;14/03/2025
1;NEGRO;L;21;14/03/2025
3;ROJO;S;2;14/03/2025
1;VERDE;M;3;14/03/2025
1;PLOMO;L;1;14/03/2025
2;VERDE;S;2;14/03/2025
3;ROJO;M;2;14/03/2025
5;BLANCO;S;1;14/03/2025
2;PLOMO;S;3;14/03/2025
5;VERDE;M;3;14/03/2025
3;VERDE;L;3;14/03/2025
3;BLANCO;L;20;14/03/2025
5;ROJO;L;2;14/03/2025
2;VERDE;S;2;14/03/2025
2;PLOMO;S;2;14/03/2025
3;PLOMO;L;1;14/03/2025
1;AZUL;M;20;14/03/2025
1;BLANCO;M;32;14/03/2025
5;ROJO;S;2;14/03/2025
4;PLOMO;L;1;14/03/2025
5;BLANCO;S;1;14/03/2025
4;ROJO;L;3;15/03/2025
4;PLOMO;M;2;15/03/2025
2;VERDE;S;3;15/03/2025
5;BLANCO;L;3;15/03/2025
3;BLANCO;M;19;15/03/2025
5;NEGRO;M;1;15/03/2025
1;AZUL;L;21;15/03/2025
4;VERDE;L;1;15/03/2025
1;AZUL;L;23;15/03/2025
2;NEGRO;S;3;15/03/2025
2;BLANCO;L;2;15/03/2025
5;ROJO;M;1;15/03/2025
5;BLANCO;M;3;15/03/2025
4;ROJO;L;3;15/03/2025
5;NEGRO;M;3;15/03/2025
4;VERDE;L;1;15/03/2025
5;AZUL;L;1;15/03/2025
3;PLOMO;S;2;15/03/2025
4;NEGRO;M;1;15/03/2025
5;VERDE;M;3;15/03/2025
3;ROJO;L;1;15/03/2025
2;BLANCO;M;2;15/03/2025
4;AZUL;S;2;15/03/2025
5;NEGRO;L;1;15/03/2025
2;ROJO;M;1;15/03/2025
3;AZUL;M;19;15/03/2025
1;PLOMO;M;2;15/03/2025
2;PLOMO;S;3;15/03/2025
1;VERDE;S;3;15/03/2025
5;PLOMO;S;1;15/03/2025
4;VERDE;L;2;15/03/2025
5;BLANCO;S;3;15/03/2025
4;VERDE;L;3;15/03/2025
2;AZUL;L;1;15/03/2025
3;AZUL;S;26;15/03/2025
2;PLOMO;S;1;15/03/2025
5;ROJO;S;2;15/03/2025
2;NEGRO;L;1;15/03/2025
4;ROJO;M;3;15/03/2025
1;PLOMO;M;1;15/03/2025
3;NEGRO;L;29;15/03/2025
3;BLANCO;M;29;15/03/2025
3;BLANCO;S;23;15/03/2025
3;ROJO;L;2;15/03/2025
2;VERDE;M;2;15/03/2025
4;BLANCO;L;1;15/03/2025
5;AZUL;S;3;15/03/2025
5;AZUL;M;1;15/03/2025
2;NEGRO;M;1;15/03/2025
3;ROJO;L;1;15/03/2025
5;ROJO;S;1;15/03/2025
1;NEGRO;M;31;15/03/2025
3;VERDE;M;2;15/03/2025
5;BLANCO;L;2;15/03/2025
2;PLOMO;L;1;15/03/2025
5;PLOMO;S;1;15/03/2025
5;AZUL;M;3;15/03/2025
3;AZUL;M;31;15/03/2025
4;AZUL;M;2;15/03/2025
2;AZUL;M;2;15/03/2025
1;ROJO;L;3;15/03/2025
2;AZUL;S;3;15/03/2025
4;PLOMO;S;1;15/03/2025
1;AZUL;S;19;15/03/2025
2;ROJO;S;1;15/03/2025
3;PLOMO;L;3;15/03/2025
1;NEGRO;S;32;15/03/2025
4;NEGRO;M;2;15/03/2025
3;ROJO;S;1;16/03/2025
5;PLOMO;S;3;16/03/2025
2;PLOMO;S;3;16/03/2025
2;PLOMO;M;1;16/03/2025
3;NEGRO;L;21;16/03/2025
4;AZUL;M;1;16/03/2025
3;VERDE;M;3;16/03/2025
3;PLOMO;M;1;16/03/2025
5;AZUL;S;1;16/03/2025
5;BLANCO;S;2;16/03/2025
5;AZUL;S;3;16/03/2025
5;ROJO;L;2;16/03/2025
1;ROJO;M;1;16/03/2025
5;ROJO;M;2;16/03/2025
1;NEGRO;L;20;16/03/2025
3;PLOMO;M;3;16/03/2025
1;PLOMO;L;2;16/03/2025
1;VERDE;S;3;16/03/2025
3;AZUL;L;26;16/03/2025
3;BLANCO;S;19;16/03/2025
4;ROJO;M;3;16/03/2025
2;BLANCO;S;1;16/03/2025
5;AZUL;M;1;16/03/2025
2;BLANCO;M;3;16/03/2025
3;BLANCO;M;25;16/03/2025
2;AZUL;L;2;16/03/2025
5;NEGRO;M;1;16/03/2025
4;VERDE;M;1;16/03/2025
2;PLOMO;S;3;16/03/2025
3;VERDE;M;3;16/03/2025
2;AZUL;M;2;16/03/2025
5;BLANCO;L;2;16/03/2025
3;VERDE;S;1;16/03/2025
2;PLOMO;L;2;16/03/2025
2;ROJO;S;2;16/03/2025
2;VERDE;L;2;16/03/2025
5;VERDE;L;2;16/03/2025
3;BLANCO;S;31;16/03/2025
2;NEGRO;L;1;16/03/2025
5;ROJO;L;3;16/03/2025
4;AZUL;S;3;16/03/2025
4;AZUL;L;3;16/03/2025
5;PLOMO;S;1;16/03/2025
1;PLOMO;M;3;16/03/2025
1;PLOMO;L;3;16/03/2025
1;NEGRO;S;27;16/03/2025
4;BLANCO;M;2;16/03/2025
5;VERDE;M;1;16/03/2025
1;BLANCO;S;29;16/03/2025
5;ROJO;S;1;16/03/2025
3;NEGRO;L;27;16/03/2025
3;NEGRO;L;22;16/03/2025
2;ROJO;S;2;16/03/2025
5;BLANCO;S;2;16/03/2025
2;AZUL;M;2;16/03/2025
3;NEGRO;S;28;16/03/2025
2;NEGRO;L;2;17/03/2025
5;BLANCO;S;3;17/03/2025
1;BLANCO;S;23;17/03/2025
2;NEGRO;L;3;17/03/2025
1;BLANCO;S;18;17/03/2025
3;AZUL;M;27;17/03/2025
1;BLANCO;S;21;17/03/2025
1;ROJO;S;1;17/03/2025
5;PLOMO;S;2;17/03/2025
1;ROJO;S;3;17/03/2025
1;ROJO;L;1;17/03/2025
4;VERDE;L;2;17/03/2025
2;VERDE;S;3;17/03/2025
4;BLANCO;L;3;17/03/2025
1;AZUL;S;18;17/03/2025
2;AZUL;S;2;17/03/2025
5;VERDE;S;2;17/03/2025
1;NEGRO;M;19;17/03/2025
4;AZUL;S;2;17/03/2025
1;PLOMO;M;3;17/03/2025
1;VERDE;M;2;17/03/2025
2;ROJO;S;2;17/03/2025
2;ROJO;M;1;17/03/2025
3;PLOMO;S;3;17/03/2025
4;PLOMO;M;1;17/03/2025
3;ROJO;L;3;17/03/2025
3;PLOMO;L;3;17/03/2025
4;AZUL;M;2;17/03/2025
5;VERDE;L;2;17/03/2025
3;PLOMO;S;3;17/03/2025
3;VERDE;S;1;17/03/2025
1;PLOMO;M;1;17/03/2025
4;NEGRO;M;2;17/03/2025
5;NEGRO;S;1;17/03/2025
4;ROJO;M;3;17/03/2025
1;NEGRO;L;19;17/03/2025
3;PLOMO;S;3;17/03/2025
5;AZUL;S;2;17/03/2025
4;AZUL;S;3;17/03/2025
4;AZUL;S;2;17/03/2025
4;BLANCO;M;2;17/03/2025
5;PLOMO;S;2;17/03/2025
1;ROJO;S;3;17/03/2025
5;AZUL;L;3;17/03/2025
4;VERDE;L;1;17/03/2025
3;NEGRO;M;24;17/03/2025
5;NEGRO;M;1;17/03/2025
3;PLOMO;L;1;17/03/2025
2;BLANCO;L;1;17/03/2025
1;NEGRO;S;31;17/03/2025
5;NEGRO;L;3;17/03/2025
1;AZUL;L;33;17/03/2025
4;AZUL;M;3;17/03/2025
1;ROJO;L;3;17/03/2025
1;VERDE;M;1;17/03/2025
1;VERDE;S;2;17/03/2025
4;ROJO;M;3;17/03/2025
3;PLOMO;M;3;17/03/2025
3;NEGRO;M;19;17/03/2025
5;PLOMO;L;3;17/03/2025
1;NEGRO;S;17;17/03/2025
3;ROJO;M;1;17/03/2025
5;AZUL;M;1;17/03/2025
4;AZUL;S;3;17/03/2025
5;ROJO;S;2;18/03/2025
1;NEGRO;M;29;18/03/2025
2;ROJO;L;2;18/03/2025
2;VERDE;L;3;18/03/2025
5;BLANCO;S;1;18/03/2025
2;NEGRO;L;3;18/03/2025
5;NEGRO;S;3;18/03/2025
3;PLOMO;M;3;18/03/2025
5;BLANCO;S;3;18/03/2025
1;BLANCO;S;29;18/03/2025
5;AZUL;L;2;18/03/2025
3;PLOMO;M;1;18/03/2025
5;VERDE;M;1;18/03/2025
2;VERDE;L;2;18/03/2025
3;ROJO;L;3;18/03/2025
2;BLANCO;M;2;18/03/2025
4;VERDE;M;1;18/03/2025
3;PLOMO;M;1;18/03/2025
3;BLANCO;M;26;18/03/2025
2;BLANCO;M;2;18/03/2025
3;AZUL;L;21;18/03/2025
3;VERDE;L;3;18/03/2025
5;VERDE;M;2;18/03/2025
5;AZUL;L;2;18/03/2025
2;ROJO;M;2;18/03/2025
1;ROJO;M;1;18/03/2025
1;NEGRO;L;23;18/03/2025
2;VERDE;M;1;18/03/2025
3;VERDE;M;1;18/03/2025
3;ROJO;S;2;18/03/2025
1;VERDE;S;1;18/03/2025
1;PLOMO;M;1;18/03/2025
3;NEGRO;L;19;18/03/2025
1;BLANCO;L;30;18/03/2025
4;PLOMO;S;1;18/03/2025
4;NEGRO;M;2;18/03/2025
2;AZUL;L;3;18/03/2025
4;VERDE;L;1;18/03/2025
5;PLOMO;L;2;18/03/2025
4;AZUL;M;3;18/03/2025
3;PLOMO;M;1;18/03/2025
5;VERDE;S;3;18/03/2025
1;NEGRO;M;26;18/03/2025
3;VERDE;L;1;18/03/2025
2;PLOMO;S;1;18/03/2025
3;ROJO;L;3;18/03/2025
5;AZUL;M;2;18/03/2025
4;ROJO;L;3;18/03/2025
2;VERDE;L;1;18/03/2025
2;NEGRO;L;1;18/03/2025
1;BLANCO;M;22;18/03/2025
3;AZUL;L;21;18/03/2025
5;VERDE;S;1;18/03/2025
1;NEGRO;S;26;18/03/2025
5;AZUL;L;3;18/03/2025
4;VERDE;M;2;18/03/2025
2;AZUL;M;1;18/03/2025
3;BLANCO;M;17;18/03/2025
3;AZUL;L;17;18/03/2025
2;NEGRO;M;2;18/03/2025
1;NEGRO;M;27;18/03/2025
1;BLANCO;L;32;18/03/2025
3;NEGRO;M;20;18/03/2025
4;AZUL;S;1;18/03/2025
2;ROJO;L;3;18/03/2025
5;BLANCO;L;3;18/03/2025
5;BLANCO;S;2;19/03/2025
1;VERDE;S;3;19/03/2025
4;NEGRO;M;2;19/03/2025
5;VERDE;M;2;19/03/2025
2;PLOMO;M;2;19/03/2025
1;NEGRO;S;22;19/03/2025
2;VERDE;S;3;19/03/2025
1;NEGRO;L;23;19/03/2025
1;ROJO;S;1;19/03/2025
4;PLOMO;L;1;19/03/2025
2;VERDE;L;3;19/03/2025
3;ROJO;L;1;19/03/2025
2;VERDE;S;2;19/03/2025
2;NEGRO;M;1;19/03/2025
3;VERDE;S;1;19/03/2025
3;PLOMO;L;3;19/03/2025
3;BLANCO;L;27;19/03/2025
1;PLOMO;L;3;19/03/2025
5;BLANCO;S;1;19/03/2025
4;BLANCO;S;2;19/03/2025
1;AZUL;S;31;19/03/2025
3;AZUL;L;22;19/03/2025
5;ROJO;L;3;19/03/2025
3;VERDE;M;2;19/03/2025
4;PLOMO;M;1;19/03/2025
4;BLANCO;L;1;19/03/2025
4;NEGRO;M;3;19/03/2025
4;ROJO;M;1;19/03/2025
3;ROJO;M;2;19/03/2025
2;AZUL;M;3;19/03/2025
3;ROJO;S;2;19/03/2025
4;VERDE;S;1;19/03/2025
2;AZUL;M;1;19/03/2025
5;BLANCO;M;1;19/03/2025
1;PLOMO;S;2;19/03/2025
4;ROJO;S;3;19/03/2025
2;PLOMO;M;2;19/03/2025
5;PLOMO;S;3;19/03/2025
3;PLOMO;S;3;19/03/2025
2;NEGRO;M;2;19/03/2025
2;ROJO;S;2;19/03/2025
1;AZUL;M;24;19/03/2025
5;AZUL;M;1;19/03/2025
3;BLANCO;S;24;19/03/2025
1;VERDE;M;1;19/03/2025
2;VERDE;L;3;19/03/2025
1;VERDE;L;1;19/03/2025
5;ROJO;S;3;19/03/2025
1;NEGRO;S;30;19/03/2025
2;ROJO;S;1;19/03/2025
3;VERDE;M;1;19/03/2025
1;NEGRO;M;18;19/03/2025
4;ROJO;L;1;19/03/2025
4;PLOMO;L;3;19/03/2025
3;VERDE;M;2;19/03/2025
2;ROJO;M;2;19/03/2025
2;VERDE;L;3;19/03/2025
3;ROJO;M;1;19/03/2025
5;VERDE;L;2;19/03/2025
1;PLOMO;S;3;19/03/2025
1;NEGRO;M;31;19/03/2025
5;BLANCO;S;1;19/03/2025
1;NEGRO;M;32;19/03/2025
2;BLANCO;L;2;19/03/2025
3;BLANCO;M;33;19/03/2025
5;NEGRO;L;2;20/03/2025
4;ROJO;M;3;20/03/2025
3;ROJO;L;1;20/03/2025
3;BLANCO;L;19;20/03/2025
4;AZUL;S;2;20/03/2025
4;AZUL;M;1;20/03/2025
5;AZUL;S;1;20/03/2025
4;AZUL;L;1;20/03/2025
5;BLANCO;M;3;20/03/2025
2;ROJO;M;1;20/03/2025
5;VERDE;S;2;20/03/2025
2;BLANCO;S;3;20/03/2025
2;ROJO;S;1;20/03/2025
5;NEGRO;S;2;20/03/2025
5;AZUL;L;2;20/03/2025
1;ROJO;M;3;20/03/2025
2;ROJO;S;2;20/03/2025
3;BLANCO;L;23;20/03/2025
4;AZUL;L;1;20/03/2025
1;VERDE;S;1;20/03/2025
1;AZUL;L;23;20/03/2025
5;ROJO;L;3;20/03/2025
4;PLOMO;L;2;20/03/2025
5;AZUL;L;1;20/03/2025
1;NEGRO;L;20;20/03/2025
1;PLOMO;L;3;20/03/2025
1;PLOMO;L;3;20/03/2025
1;PLOMO;M;1;20/03/2025
1;NEGRO;S;20;20/03/2025
2;AZUL;L;2;20/03/2025
1;BLANCO;M;24;20/03/2025
2;PLOMO;S;1;20/03/2025
1;VERDE;L;2;20/03/2025
4;ROJO;L;2;20/03/2025
4;PLOMO;S;1;20/03/2025
3;NEGRO;S;27;20/03/2025
1;NEGRO;S;29;20/03/2025
2;ROJO;L;3;20/03/2025
1;PLOMO;M;1;20/03/2025
3;ROJO;S;3;20/03/2025
3;VERDE;M;1;20/03/2025
4;AZUL;L;1;20/03/2025
4;VERDE;L;3;20/03/2025
4;PLOMO;L;2;20/03/2025
2;NEGRO;M;1;20/03/2025
1;ROJO;M;2;20/03/2025
4;AZUL;S;1;20/03/2025
2;VERDE;L;2;20/03/2025
4;NEGRO;L;1;20/03/2025
1;AZUL;S;21;20/03/2025
5;ROJO;M;2;20/03/2025
2;ROJO;S;2;20/03/2025
3;ROJO;L;1;20/03/2025
4;BLANCO;L;3;20/03/2025
1;ROJO;M;1;20/03/2025
3;NEGRO;S;29;20/03/2025
1;ROJO;S;1;20/03/2025
1;NEGRO;L;19;20/03/2025
3;NEGRO;M;29;20/03/2025
3;PLOMO;L;1;20/03/2025
5;BLANCO;L;2;20/03/2025
4;BLANCO;M;3;20/03/2025
1;PLOMO;L;3;20/03/2025
4;VERDE;M;1;20/03/2025
1;AZUL;S;27;20/03/2025
4;PLOMO;M;2;20/03/2025
3;PLOMO;S;2;20/03/2025
3;VERDE;S;2;20/03/2025
1;ROJO;S;2;21/03/2025
3;BLANCO;L;21;21/03/2025
3;ROJO;M;3;21/03/2025
5;NEGRO;L;3;21/03/2025
4;BLANCO;M;1;21/03/2025
3;AZUL;L;30;21/03/2025
1;AZUL;S;23;21/03/2025
1;BLANCO;L;26;21/03/2025
5;PLOMO;L;1;21/03/2025
4;PLOMO;L;2;21/03/2025
5;VERDE;S;2;21/03/2025
4;BLANCO;L;1;21/03/2025
1;NEGRO;M;27;21/03/2025
2;PLOMO;S;3;21/03/2025
2;NEGRO;L;1;21/03/2025
2;BLANCO;L;2;21/03/2025
4;VERDE;L;1;21/03/2025
5;NEGRO;S;2;21/03/2025
5;VERDE;S;3;21/03/2025
2;BLANCO;S;2;21/03/2025
4;AZUL;L;2;21/03/2025
4;PLOMO;M;1;21/03/2025
4;ROJO;M;1;21/03/2025
1;BLANCO;M;16;21/03/2025
3;VERDE;S;2;21/03/2025
5;BLANCO;M;3;21/03/2025
2;PLOMO;S;1;21/03/2025
5;BLANCO;M;3;21/03/2025
5;ROJO;M;2;21/03/2025
5;NEGRO;M;1;21/03/2025
2;NEGRO;L;1;21/03/2025
2;AZUL;M;2;21/03/2025
2;ROJO;S;1;21/03/2025
4;PLOMO;L;2;21/03/2025
4;NEGRO;S;3;21/03/2025
5;AZUL;L;1;21/03/2025
3;AZUL;M;24;21/03/2025
5;PLOMO;S;3;21/03/2025
4;PLOMO;L;1;21/03/2025
4;VERDE;M;2;21/03/2025
4;BLANCO;L;1;21/03/2025
2;ROJO;L;3;21/03/2025
5;AZUL;L;3;21/03/2025
1;BLANCO;L;29;21/03/2025
4;ROJO;L;2;21/03/2025
4;ROJO;L;2;21/03/2025
1;NEGRO;M;19;21/03/2025
5;VERDE;M;2;21/03/2025
1;PLOMO;S;2;21/03/2025
5;NEGRO;M;1;21/03/2025
2;AZUL;M;2;21/03/2025
5;BLANCO;L;2;21/03/2025
2;VERDE;L;3;21/03/2025
5;ROJO;L;3;21/03/2025
5;AZUL;L;2;21/03/2025
4;VERDE;M;2;21/03/2025
3;ROJO;S;3;21/03/2025
2;PLOMO;L;3;21/03/2025
4;ROJO;S;1;21/03/2025
2;VERDE;S;1;21/03/2025
5;BLANCO;M;3;21/03/2025
1;NEGRO;S;31;21/03/2025
3;VERDE;M;3;22/03/2025
5;BLANCO;S;3;22/03/2025
2;AZUL;L;2;22/03/2025
3;NEGRO;M;23;22/03/2025
1;AZUL;L;22;22/03/2025
1;ROJO;S;2;22/03/2025
1;ROJO;S;1;22/03/2025
2;AZUL;M;3;22/03/2025
5;ROJO;S;1;22/03/2025
3;BLANCO;M;20;22/03/2025
5;AZUL;M;1;22/03/2025
2;VERDE;S;3;22/03/2025
3;PLOMO;L;3;22/03/2025
4;BLANCO;M;2;22/03/2025
4;PLOMO;S;1;22/03/2025
3;ROJO;S;1;22/03/2025
2;PLOMO;L;1;22/03/2025
3;NEGRO;L;26;22/03/2025
4;NEGRO;S;2;22/03/2025
5;PLOMO;L;3;22/03/2025
3;BLANCO;S;20;22/03/2025
5;VERDE;L;1;22/03/2025
3;ROJO;L;3;22/03/2025
4;NEGRO;M;3;22/03/2025
5;NEGRO;L;3;22/03/2025
4;BLANCO;S;2;22/03/2025
3;NEGRO;M;32;22/03/2025
1;BLANCO;S;21;22/03/2025
2;AZUL;S;2;22/03/2025
3;BLANCO;M;27;22/03/2025
5;VERDE;M;3;22/03/2025
5;VERDE;M;1;22/03/2025
2;NEGRO;S;2;22/03/2025
1;VERDE;M;2;22/03/2025
5;BLANCO;L;1;22/03/2025
3;VERDE;M;1;22/03/2025
1;AZUL;L;19;22/03/2025
3;PLOMO;S;1;22/03/2025
2;NEGRO;M;2;22/03/2025
1;BLANCO;S;16;22/03/2025
3;BLANCO;L;18;22/03/2025
4;AZUL;L;3;22/03/2025
2;NEGRO;M;1;22/03/2025
4;NEGRO;M;2;22/03/2025
1;BLANCO;L;25;22/03/2025
1;VERDE;M;1;22/03/2025
5;AZUL;M;3;22/03/2025
3;ROJO;M;2;22/03/2025
4;VERDE;L;2;22/03/2025
1;PLOMO;L;2;22/03/2025
1;AZUL;L;30;22/03/2025
5;AZUL;M;2;22/03/2025
2;NEGRO;S;3;22/03/2025
1;AZUL;L;18;22/03/2025
3;PLOMO;M;3;22/03/2025
2;ROJO;M;1;22/03/2025
1;BLANCO;L;22;22/03/2025
4;PLOMO;L;3;22/03/2025
4;ROJO;M;1;22/03/2025
2;NEGRO;S;2;22/03/2025
3;PLOMO;M;3;22/03/2025
2;PLOMO;S;3;22/03/2025
4;BLANCO;S;2;22/03/2025
1;PLOMO;S;2;22/03/2025
2;VERDE;M;3;22/03/2025
4;AZUL;M;3;22/03/2025
4;BLANCO;L;3;22/03/2025
5;AZUL;L;3;22/03/2025
4;VERDE;S;1;22/03/2025
3;AZUL;M;28;22/03/2025
5;VERDE;L;2;22/03/2025
1;NEGRO;L;20;22/03/2025
4;ROJO;M;2;23/03/2025
2;ROJO;L;2;23/03/2025
2;ROJO;M;3;23/03/2025
1;ROJO;S;2;23/03/2025
1;AZUL;L;28;23/03/2025
5;AZUL;M;3;23/03/2025
5;NEGRO;S;2;23/03/2025
2;AZUL;S;2;23/03/2025
5;AZUL;L;2;23/03/2025
5;VERDE;S;1;23/03/2025
4;ROJO;M;3;23/03/2025
4;BLANCO;L;2;23/03/2025
3;ROJO;S;1;23/03/2025
1;AZUL;L;18;23/03/2025
3;VERDE;M;2;23/03/2025
2;PLOMO;L;3;23/03/2025
2;ROJO;L;3;23/03/2025
3;BLANCO;L;19;23/03/2025
1;PLOMO;M;1;23/03/2025
4;ROJO;L;2;23/03/2025
2;ROJO;L;2;23/03/2025
4;ROJO;M;1;23/03/2025
2;PLOMO;L;2;23/03/2025
4;PLOMO;M;3;23/03/2025
4;ROJO;M;1;23/03/2025
1;AZUL;M;17;23/03/2025
1;BLANCO;S;26;23/03/2025
4;AZUL;M;2;23/03/2025
3;NEGRO;L;23;23/03/2025
1;BLANCO;L;26;23/03/2025
3;VERDE;S;3;23/03/2025
1;PLOMO;L;3;23/03/2025
3;AZUL;M;31;23/03/2025
5;AZUL;M;3;23/03/2025
5;PLOMO;S;2;23/03/2025
2;AZUL;M;2;23/03/2025
3;AZUL;L;29;23/03/2025
2;NEGRO;M;1;23/03/2025
3;BLANCO;L;25;23/03/2025
1;BLANCO;S;23;23/03/2025
4;AZUL;S;2;23/03/2025
1;AZUL;S;30;23/03/2025
2;NEGRO;L;3;23/03/2025
1;VERDE;S;2;23/03/2025
5;NEGRO;S;3;23/03/2025
2;VERDE;M;1;23/03/2025
1;NEGRO;L;27;23/03/2025
3;NEGRO;L;18;23/03/2025
1;NEGRO;S;17;23/03/2025
4;AZUL;M;1;23/03/2025
3;BLANCO;M;26;23/03/2025
3;PLOMO;M;1;23/03/2025
4;PLOMO;S;3;23/03/2025
1;AZUL;M;30;23/03/2025
5;NEGRO;S;2;23/03/2025
5;NEGRO;L;1;23/03/2025
3;AZUL;L;21;23/03/2025
5;BLANCO;S;3;23/03/2025
1;VERDE;M;2;23/03/2025
2;AZUL;S;3;23/03/2025
2;VERDE;L;2;23/03/2025
2;VERDE;M;2;23/03/2025
3;VERDE;L;1;23/03/2025
2;ROJO;M;1;23/03/2025
3;VERDE;M;3;23/03/2025
4;BLANCO;S;2;23/03/2025
2;VERDE;M;3;23/03/2025
1;VERDE;S;1;23/03/2025
3;BLANCO;L;25;23/03/2025
4;NEGRO;L;1;23/03/2025
3;NEGRO;M;18;23/03/2025
4;AZUL;S;3;23/03/2025
1;AZUL;S;27;23/03/2025
3;ROJO;S;3;23/03/2025
2;VERDE;S;2;23/03/2025
1;PLOMO;L;1;23/03/2025
1;PLOMO;L;2;23/03/2025
5;BLANCO;L;3;23/03/2025
5;AZUL;S;1;24/03/2025
5;PLOMO;S;2;24/03/2025
2;BLANCO;S;2;24/03/2025
2;ROJO;L;2;24/03/2025
1;AZUL;M;27;24/03/2025
2;ROJO;M;3;24/03/2025
5;AZUL;S;2;24/03/2025
1;VERDE;S;2;24/03/2025
1;PLOMO;M;2;24/03/2025
1;VERDE;L;1;24/03/2025
3;PLOMO;L;3;24/03/2025
2;NEGRO;L;2;24/03/2025
2;VERDE;L;1;24/03/2025
5;VERDE;L;3;24/03/2025
3;PLOMO;M;3;24/03/2025
4;VERDE;S;1;24/03/2025
3;ROJO;S;3;24/03/2025
1;VERDE;L;1;24/03/2025
5;VERDE;L;2;24/03/2025
4;NEGRO;L;1;24/03/2025
1;VERDE;S;1;24/03/2025
5;ROJO;S;3;24/03/2025
3;PLOMO;L;3;24/03/2025
1;ROJO;S;2;24/03/2025
1;ROJO;M;3;24/03/2025
3;VERDE;M;2;24/03/2025
1;PLOMO;M;1;24/03/2025
4;AZUL;L;2;24/03/2025
3;AZUL;M;26;24/03/2025
1;PLOMO;S;2;24/03/2025
3;NEGRO;M;27;24/03/2025
1;ROJO;L;3;24/03/2025
1;BLANCO;L;32;24/03/2025
1;ROJO;S;3;24/03/2025
3;VERDE;S;2;24/03/2025
3;ROJO;S;3;24/03/2025
3;PLOMO;S;1;24/03/2025
3;BLANCO;M;19;24/03/2025
3;ROJO;M;3;24/03/2025
4;PLOMO;L;2;24/03/2025
5;BLANCO;L;3;24/03/2025
2;ROJO;L;2;24/03/2025
2;ROJO;M;2;24/03/2025
1;ROJO;L;1;24/03/2025
5;ROJO;M;3;24/03/2025
2;AZUL;L;3;24/03/2025
2;BLANCO;M;2;24/03/2025
2;NEGRO;L;2;24/03/2025
1;VERDE;M;3;24/03/2025
5;PLOMO;M;2;24/03/2025
4;ROJO;M;3;24/03/2025
4;BLANCO;S;3;24/03/2025
2;PLOMO;M;3;24/03/2025
1;BLANCO;M;20;24/03/2025
3;AZUL;S;33;24/03/2025
3;PLOMO;L;2;24/03/2025
4;AZUL;L;2;24/03/2025
1;BLANCO;L;32;24/03/2025
2;AZUL;S;3;24/03/2025
2;PLOMO;S;1;24/03/2025
4;VERDE;S;1;24/03/2025
4;AZUL;M;3;24/03/2025
4;VERDE;M;1;24/03/2025
5;BLANCO;S;2;24/03/2025
1;ROJO;L;1;24/03/2025
4;NEGRO;M;2;24/03/2025
