"ID de Producto";"Color";"Talla";"Cantidad";"Fecha"
"11";"VERDE";"L";"1";"18/10/2020"
"7";"PLOMO";"M";"2";"18/10/2020"
"11";"BLANCO";"M";"1";"18/10/2020"
"5";"BLANCO";"M";"2";"18/10/2020"
"10";"BEIGE";"M";"2";"18/10/2020"
"5";"BEIGE";"L";"2";"18/10/2020"
"9";"BEIGE";"S";"1";"18/10/2020"
"5";"NEGRO";"S";"1";"18/10/2020"
"11";"VERDE";"M";"3";"18/10/2020"
"7";"PLOMO";"M";"3";"18/10/2020"
"8";"NEGRO";"XL";"2";"18/10/2020"
"6";"BLANCO";"32";"1";"18/10/2020"
"5";"BLANCO";"S";"1";"18/10/2020"
"5";"BEIGE";"S";"1";"18/10/2020"
"10";"BEIGE";"M";"1";"18/10/2020"
"6";"NEGRO";"34";"1";"18/10/2020"
"4";"NEGRO";"XL";"2";"18/10/2020"
"6";"NEGRO";"34";"1";"18/10/2020"
"11";"DORADO";"L";"3";"18/10/2020"
"5";"BEIGE";"S";"3";"18/10/2020"
"10";"ROSA";"M";"1";"18/10/2020"
"6";"BLANCO";"32";"2";"18/10/2020"
"9";"BLANCO";"S";"3";"18/10/2020"
"5";"NEGRO";"L";"2";"18/10/2020"
"10";"BEIGE";"M";"3";"18/10/2020"
"6";"BLANCO";"32";"2";"18/10/2020"
"5";"BEIGE";"M";"2";"18/10/2020"
"12";"NEGRO";"L";"3";"18/10/2020"
"9";"NEGRO";"M";"3";"18/10/2020"
"5";"BLANCO";"L";"1";"18/10/2020"
"3";"BEIGE";"XL";"2";"18/10/2020"
"4";"NEGRO";"XL";"1";"18/10/2020"
"3";"BEIGE";"L";"1";"18/10/2020"
"7";"BLANCO";"L";"1";"18/10/2020"
"3";"NEGRO";"L";"1";"18/10/2020"
"11";"VERDE";"L";"1";"18/10/2020"
"5";"NEGRO";"M";"2";"18/10/2020"
"6";"NEGRO";"34";"3";"18/10/2020"
"4";"VINO";"XL";"1";"18/10/2020"
"12";"BLANCO";"XL";"1";"18/10/2020"
"5";"NEGRO";"L";"2";"18/10/2020"
"9";"BLANCO";"S";"1";"18/10/2020"
"6";"NEGRO";"32";"3";"18/10/2020"
"9";"NEGRO";"S";"3";"18/10/2020"
"5";"BLANCO";"S";"2";"18/10/2020"
"11";"BLANCO";"L";"3";"18/10/2020"
"9";"NEGRO";"M";"1";"18/10/2020"
"8";"BEIGE";"XL";"3";"18/10/2020"
"7";"BLANCO";"L";"3";"18/10/2020"
"5";"NEGRO";"L";"1";"18/10/2020"
"7";"PLOMO";"L";"1";"18/10/2020"
"12";"NEGRO";"L";"1";"18/10/2020"
"9";"BEIGE";"M";"2";"18/10/2020"
"7";"BLANCO";"L";"3";"18/10/2020"
"5";"BLANCO";"S";"3";"18/10/2020"
"6";"BLANCO";"34";"1";"18/10/2020"
"12";"BLANCO";"L";"2";"18/10/2020"
"9";"BEIGE";"M";"2";"18/10/2020"
"9";"NEGRO";"S";"3";"18/10/2020"
"4";"VINO";"L";"3";"18/10/2020"
"11";"DORADO";"M";"2";"18/10/2020"
"7";"BLANCO";"L";"2";"18/10/2020"
"11";"VERDE";"M";"3";"18/10/2020"
"9";"BEIGE";"M";"1";"18/10/2020"
"6";"NEGRO";"32";"3";"19/10/2020"
"9";"BEIGE";"S";"3";"19/10/2020"
"11";"DORADO";"M";"1";"19/10/2020"
"6";"NEGRO";"32";"3";"19/10/2020"
"11";"VERDE";"M";"1";"19/10/2020"
"12";"NEGRO";"L";"2";"19/10/2020"
"9";"BEIGE";"S";"1";"19/10/2020"
"3";"BEIGE";"XL";"2";"19/10/2020"
"9";"BLANCO";"S";"3";"19/10/2020"
"4";"NEGRO";"L";"1";"19/10/2020"
"3";"NEGRO";"L";"1";"19/10/2020"
"5";"BLANCO";"M";"2";"19/10/2020"
"7";"PLOMO";"M";"2";"19/10/2020"
"9";"BEIGE";"S";"3";"19/10/2020"
"5";"BLANCO";"S";"2";"19/10/2020"
"8";"BEIGE";"L";"3";"19/10/2020"
"5";"NEGRO";"M";"1";"19/10/2020"
"5";"NEGRO";"L";"2";"19/10/2020"
"4";"NEGRO";"XL";"1";"19/10/2020"
"7";"PLOMO";"M";"3";"19/10/2020"
"10";"BEIGE";"M";"1";"19/10/2020"
"3";"NEGRO";"L";"1";"19/10/2020"
"10";"ROSA";"M";"1";"19/10/2020"
"5";"NEGRO";"L";"3";"19/10/2020"
"11";"VERDE";"L";"2";"19/10/2020"
"8";"BEIGE";"XL";"2";"19/10/2020"
"7";"PLOMO";"M";"3";"19/10/2020"
"3";"BEIGE";"XL";"1";"19/10/2020"
"5";"BEIGE";"M";"3";"19/10/2020"
"5";"NEGRO";"L";"2";"19/10/2020"
"5";"BEIGE";"S";"3";"19/10/2020"
"9";"BLANCO";"M";"1";"19/10/2020"
"7";"BLANCO";"L";"3";"19/10/2020"
"11";"BLANCO";"M";"3";"19/10/2020"
"5";"BEIGE";"S";"3";"19/10/2020"
"7";"BLANCO";"L";"1";"19/10/2020"
"10";"BEIGE";"M";"1";"19/10/2020"
"11";"DORADO";"M";"3";"19/10/2020"
"6";"BLANCO";"34";"2";"19/10/2020"
"5";"BLANCO";"S";"1";"19/10/2020"
"8";"NEGRO";"XL";"1";"19/10/2020"
"9";"NEGRO";"S";"3";"19/10/2020"
"9";"NEGRO";"S";"1";"19/10/2020"
"4";"NEGRO";"XL";"1";"19/10/2020"
"7";"BLANCO";"M";"2";"19/10/2020"
"12";"BLANCO";"XL";"1";"19/10/2020"
"8";"BEIGE";"XL";"2";"19/10/2020"
"8";"BEIGE";"L";"3";"19/10/2020"
"5";"BLANCO";"S";"2";"19/10/2020"
"12";"BLANCO";"XL";"2";"19/10/2020"
"7";"BLANCO";"M";"1";"19/10/2020"
"11";"DORADO";"L";"1";"19/10/2020"
"6";"BLANCO";"34";"1";"19/10/2020"
"10";"ROSA";"M";"1";"19/10/2020"
"9";"BLANCO";"M";"2";"19/10/2020"
"11";"VERDE";"L";"2";"20/10/2020"
"5";"NEGRO";"M";"3";"20/10/2020"
"3";"BEIGE";"L";"3";"20/10/2020"
"12";"NEGRO";"XL";"2";"20/10/2020"
"4";"VINO";"L";"3";"20/10/2020"
"6";"BLANCO";"34";"2";"20/10/2020"
"9";"BEIGE";"M";"2";"20/10/2020"
"9";"BLANCO";"M";"3";"20/10/2020"
"6";"NEGRO";"32";"1";"20/10/2020"
"6";"BLANCO";"32";"2";"20/10/2020"
"5";"NEGRO";"S";"1";"20/10/2020"
"6";"NEGRO";"32";"2";"20/10/2020"
"7";"PLOMO";"M";"2";"20/10/2020"
"5";"NEGRO";"L";"1";"20/10/2020"
"6";"NEGRO";"32";"3";"20/10/2020"
"5";"BEIGE";"S";"2";"20/10/2020"
"12";"BLANCO";"XL";"1";"20/10/2020"
"8";"NEGRO";"L";"1";"20/10/2020"
"4";"NEGRO";"XL";"3";"20/10/2020"
"5";"BEIGE";"M";"1";"20/10/2020"
"8";"NEGRO";"XL";"3";"20/10/2020"
"10";"BEIGE";"M";"2";"20/10/2020"
"10";"BEIGE";"M";"1";"20/10/2020"
"3";"BEIGE";"L";"3";"20/10/2020"
"9";"BLANCO";"S";"2";"20/10/2020"
"9";"BLANCO";"S";"3";"20/10/2020"
"4";"VINO";"L";"1";"20/10/2020"
"7";"PLOMO";"L";"3";"20/10/2020"
"3";"BEIGE";"L";"3";"20/10/2020"
"12";"BLANCO";"XL";"2";"20/10/2020"
"10";"BEIGE";"M";"1";"20/10/2020"
"8";"NEGRO";"L";"1";"20/10/2020"
"7";"PLOMO";"L";"1";"20/10/2020"
"5";"BEIGE";"L";"1";"20/10/2020"
"4";"VINO";"XL";"2";"20/10/2020"
"12";"NEGRO";"XL";"2";"20/10/2020"
"10";"ROSA";"L";"3";"20/10/2020"
"4";"VINO";"XL";"1";"20/10/2020"
"4";"VINO";"XL";"2";"20/10/2020"
"5";"BEIGE";"M";"2";"20/10/2020"
"9";"NEGRO";"M";"3";"20/10/2020"
"10";"BEIGE";"L";"1";"20/10/2020"
"7";"BLANCO";"M";"2";"20/10/2020"
"4";"NEGRO";"L";"1";"20/10/2020"
"7";"BLANCO";"M";"1";"20/10/2020"
"11";"BLANCO";"L";"2";"20/10/2020"
"4";"VINO";"XL";"2";"20/10/2020"
"7";"BLANCO";"L";"2";"20/10/2020"
"4";"VINO";"XL";"2";"20/10/2020"
"9";"NEGRO";"S";"2";"20/10/2020"
"11";"BLANCO";"M";"1";"20/10/2020"
"5";"BLANCO";"L";"2";"20/10/2020"
"5";"BEIGE";"L";"3";"20/10/2020"
"11";"BLANCO";"L";"1";"20/10/2020"
"3";"NEGRO";"L";"3";"20/10/2020"
"5";"BLANCO";"S";"1";"20/10/2020"
"4";"VINO";"L";"1";"20/10/2020"
"5";"BLANCO";"L";"1";"20/10/2020"
"9";"NEGRO";"S";"1";"20/10/2020"
"12";"BLANCO";"XL";"2";"20/10/2020"
"4";"NEGRO";"L";"2";"20/10/2020"
"11";"VERDE";"L";"1";"20/10/2020"
"6";"BLANCO";"34";"2";"20/10/2020"
"3";"NEGRO";"XL";"2";"20/10/2020"
"5";"NEGRO";"M";"2";"20/10/2020"
"5";"BEIGE";"M";"3";"20/10/2020"
"10";"ROSA";"M";"3";"20/10/2020"
"4";"VINO";"L";"2";"20/10/2020"
"5";"BEIGE";"M";"2";"20/10/2020"
"5";"NEGRO";"L";"1";"20/10/2020"
"3";"NEGRO";"XL";"3";"20/10/2020"
"10";"BEIGE";"L";"3";"20/10/2020"
"12";"BLANCO";"XL";"1";"20/10/2020"
"10";"ROSA";"M";"2";"20/10/2020"
"7";"BLANCO";"M";"2";"20/10/2020"
"3";"BEIGE";"L";"1";"20/10/2020"
"8";"BEIGE";"XL";"3";"21/10/2020"
"7";"PLOMO";"L";"2";"21/10/2020"
"8";"BEIGE";"L";"3";"21/10/2020"
"7";"PLOMO";"M";"3";"21/10/2020"
"11";"BLANCO";"L";"3";"21/10/2020"
"8";"NEGRO";"XL";"2";"21/10/2020"
"9";"NEGRO";"S";"2";"21/10/2020"
"3";"NEGRO";"XL";"1";"21/10/2020"
"12";"NEGRO";"L";"2";"21/10/2020"
"4";"NEGRO";"L";"3";"21/10/2020"
"12";"BLANCO";"XL";"3";"21/10/2020"
"9";"BEIGE";"S";"2";"21/10/2020"
"5";"NEGRO";"M";"2";"21/10/2020"
"4";"VINO";"XL";"1";"21/10/2020"
"5";"BEIGE";"S";"3";"21/10/2020"
"5";"BEIGE";"M";"2";"21/10/2020"
"8";"NEGRO";"XL";"1";"21/10/2020"
"5";"BLANCO";"M";"3";"21/10/2020"
"4";"NEGRO";"XL";"3";"21/10/2020"
"11";"BLANCO";"M";"3";"21/10/2020"
"4";"VINO";"L";"1";"21/10/2020"
"11";"BLANCO";"L";"1";"21/10/2020"
"3";"BEIGE";"L";"2";"21/10/2020"
"3";"BEIGE";"L";"1";"21/10/2020"
"9";"NEGRO";"M";"1";"21/10/2020"
"5";"NEGRO";"S";"3";"21/10/2020"
"7";"BLANCO";"L";"2";"21/10/2020"
"7";"BLANCO";"L";"1";"21/10/2020"
"6";"NEGRO";"34";"3";"21/10/2020"
"9";"BEIGE";"M";"1";"21/10/2020"
"8";"BEIGE";"L";"3";"21/10/2020"
"8";"NEGRO";"L";"1";"21/10/2020"
"5";"NEGRO";"L";"2";"21/10/2020"
"5";"NEGRO";"S";"3";"21/10/2020"
"11";"BLANCO";"M";"2";"21/10/2020"
"12";"NEGRO";"L";"3";"21/10/2020"
"9";"BLANCO";"S";"2";"21/10/2020"
"10";"ROSA";"L";"1";"21/10/2020"
"8";"NEGRO";"XL";"2";"21/10/2020"
"3";"NEGRO";"XL";"3";"21/10/2020"
"6";"BLANCO";"34";"1";"21/10/2020"
"10";"ROSA";"L";"1";"21/10/2020"
"6";"NEGRO";"32";"1";"21/10/2020"
"3";"NEGRO";"L";"1";"21/10/2020"
"7";"BLANCO";"L";"3";"21/10/2020"
"4";"VINO";"XL";"1";"21/10/2020"
"5";"NEGRO";"L";"3";"21/10/2020"
"10";"ROSA";"L";"3";"21/10/2020"
"6";"BLANCO";"32";"2";"21/10/2020"
"9";"NEGRO";"S";"1";"21/10/2020"
"4";"NEGRO";"L";"3";"21/10/2020"
"11";"VERDE";"L";"1";"21/10/2020"
"7";"PLOMO";"M";"2";"21/10/2020"
"8";"NEGRO";"L";"1";"21/10/2020"
"11";"BLANCO";"L";"3";"21/10/2020"
"5";"BEIGE";"M";"3";"21/10/2020"
"9";"BEIGE";"M";"1";"21/10/2020"
"9";"NEGRO";"S";"2";"21/10/2020"
"12";"BLANCO";"L";"1";"21/10/2020"
"11";"VERDE";"M";"3";"21/10/2020"
"9";"BEIGE";"M";"1";"21/10/2020"
"6";"BLANCO";"32";"2";"21/10/2020"
"10";"ROSA";"M";"1";"21/10/2020"
"5";"BLANCO";"S";"2";"22/10/2020"
"3";"BEIGE";"XL";"3";"22/10/2020"
"9";"NEGRO";"M";"3";"22/10/2020"
"5";"BLANCO";"S";"2";"22/10/2020"
"10";"ROSA";"L";"2";"22/10/2020"
"7";"PLOMO";"L";"3";"22/10/2020"
"11";"VERDE";"M";"3";"22/10/2020"
"9";"BLANCO";"S";"3";"22/10/2020"
"7";"PLOMO";"L";"1";"22/10/2020"
"9";"BLANCO";"M";"1";"22/10/2020"
"9";"BLANCO";"M";"1";"22/10/2020"
"7";"BLANCO";"M";"2";"22/10/2020"
"7";"PLOMO";"M";"2";"22/10/2020"
"9";"BEIGE";"M";"1";"22/10/2020"
"12";"NEGRO";"XL";"2";"22/10/2020"
"7";"PLOMO";"M";"2";"22/10/2020"
"6";"NEGRO";"32";"1";"22/10/2020"
"4";"NEGRO";"L";"2";"22/10/2020"
"5";"NEGRO";"M";"3";"22/10/2020"
"4";"NEGRO";"XL";"1";"22/10/2020"
"4";"VINO";"XL";"3";"22/10/2020"
"6";"BLANCO";"34";"3";"22/10/2020"
"10";"ROSA";"L";"3";"22/10/2020"
"12";"NEGRO";"L";"2";"22/10/2020"
"6";"BLANCO";"32";"3";"22/10/2020"
"3";"BEIGE";"XL";"2";"22/10/2020"
"9";"BEIGE";"S";"3";"22/10/2020"
"9";"BLANCO";"S";"1";"22/10/2020"
"6";"BLANCO";"32";"3";"22/10/2020"
"7";"BLANCO";"M";"1";"22/10/2020"
"7";"BLANCO";"M";"2";"22/10/2020"
"4";"VINO";"XL";"2";"22/10/2020"
"11";"BLANCO";"M";"3";"22/10/2020"
"4";"NEGRO";"XL";"2";"22/10/2020"
"12";"NEGRO";"XL";"1";"22/10/2020"
"6";"BLANCO";"34";"3";"22/10/2020"
"5";"NEGRO";"L";"3";"22/10/2020"
"3";"BEIGE";"XL";"2";"22/10/2020"
"3";"NEGRO";"L";"1";"22/10/2020"
"5";"NEGRO";"S";"2";"22/10/2020"
"9";"NEGRO";"S";"3";"22/10/2020"
"8";"NEGRO";"XL";"1";"22/10/2020"
"4";"NEGRO";"XL";"3";"22/10/2020"
"3";"NEGRO";"L";"3";"22/10/2020"
"11";"VERDE";"L";"1";"22/10/2020"
"12";"NEGRO";"L";"2";"22/10/2020"
"5";"NEGRO";"M";"3";"22/10/2020"
"5";"NEGRO";"M";"1";"22/10/2020"
"9";"BLANCO";"S";"2";"22/10/2020"
"12";"BLANCO";"L";"2";"22/10/2020"
"9";"BEIGE";"S";"1";"22/10/2020"
"5";"BEIGE";"L";"1";"22/10/2020"
"3";"BEIGE";"L";"3";"22/10/2020"
"5";"BEIGE";"S";"2";"22/10/2020"
"6";"BLANCO";"34";"3";"22/10/2020"
"12";"NEGRO";"L";"1";"22/10/2020"
"8";"NEGRO";"XL";"3";"22/10/2020"
"10";"ROSA";"L";"3";"22/10/2020"
"10";"ROSA";"M";"2";"22/10/2020"
"8";"NEGRO";"XL";"3";"22/10/2020"
"8";"BEIGE";"L";"1";"22/10/2020"
"10";"ROSA";"M";"2";"22/10/2020"
"9";"NEGRO";"S";"3";"22/10/2020"
"8";"NEGRO";"XL";"1";"22/10/2020"
"11";"BLANCO";"M";"1";"22/10/2020"
"10";"BEIGE";"M";"1";"22/10/2020"
"10";"BEIGE";"M";"2";"22/10/2020"
"9";"BLANCO";"S";"2";"22/10/2020"
"10";"BEIGE";"M";"2";"22/10/2020"
"7";"BLANCO";"M";"3";"22/10/2020"
"11";"DORADO";"L";"2";"22/10/2020"
"10";"BEIGE";"L";"2";"22/10/2020"
"7";"BLANCO";"L";"3";"22/10/2020"
"9";"BEIGE";"M";"3";"22/10/2020"
"6";"NEGRO";"32";"1";"22/10/2020"
"5";"NEGRO";"L";"2";"22/10/2020"
"5";"BLANCO";"S";"2";"22/10/2020"
"9";"BEIGE";"S";"1";"22/10/2020"
"11";"VERDE";"L";"2";"22/10/2020"
"5";"BLANCO";"L";"2";"23/10/2020"
"6";"NEGRO";"34";"1";"23/10/2020"
"10";"BEIGE";"L";"3";"23/10/2020"
"8";"NEGRO";"L";"1";"23/10/2020"
"5";"NEGRO";"S";"2";"23/10/2020"
"6";"BLANCO";"34";"3";"23/10/2020"
"7";"BLANCO";"L";"2";"23/10/2020"
"3";"BEIGE";"L";"1";"23/10/2020"
"7";"BLANCO";"L";"1";"23/10/2020"
"5";"BLANCO";"S";"1";"23/10/2020"
"11";"BLANCO";"L";"1";"23/10/2020"
"7";"BLANCO";"L";"2";"23/10/2020"
"3";"NEGRO";"L";"3";"23/10/2020"
"5";"BEIGE";"S";"2";"23/10/2020"
"4";"VINO";"L";"1";"23/10/2020"
"3";"BEIGE";"L";"3";"23/10/2020"
"3";"BEIGE";"L";"1";"23/10/2020"
"9";"NEGRO";"M";"1";"23/10/2020"
"12";"NEGRO";"XL";"1";"23/10/2020"
"6";"NEGRO";"32";"3";"23/10/2020"
"4";"VINO";"XL";"1";"23/10/2020"
"10";"ROSA";"M";"3";"23/10/2020"
"3";"NEGRO";"L";"1";"23/10/2020"
"9";"NEGRO";"M";"2";"23/10/2020"
"10";"BEIGE";"L";"2";"23/10/2020"
"5";"BEIGE";"M";"3";"23/10/2020"
"5";"BEIGE";"L";"2";"23/10/2020"
"11";"VERDE";"L";"1";"23/10/2020"
"9";"BLANCO";"S";"3";"23/10/2020"
"9";"NEGRO";"S";"3";"23/10/2020"
"8";"NEGRO";"XL";"3";"23/10/2020"
"5";"BLANCO";"M";"3";"23/10/2020"
"5";"BEIGE";"M";"3";"23/10/2020"
"8";"BEIGE";"L";"2";"23/10/2020"
"12";"NEGRO";"XL";"2";"23/10/2020"
"8";"NEGRO";"XL";"2";"23/10/2020"
"10";"BEIGE";"L";"3";"23/10/2020"
"8";"NEGRO";"XL";"3";"23/10/2020"
"12";"BLANCO";"L";"3";"23/10/2020"
"8";"BEIGE";"XL";"1";"23/10/2020"
"8";"NEGRO";"L";"3";"23/10/2020"
"5";"BEIGE";"M";"2";"23/10/2020"
"7";"PLOMO";"L";"1";"23/10/2020"
"6";"BLANCO";"32";"3";"23/10/2020"
"8";"NEGRO";"XL";"3";"23/10/2020"
"11";"DORADO";"L";"2";"23/10/2020"
"5";"BLANCO";"M";"3";"23/10/2020"
"12";"NEGRO";"L";"1";"23/10/2020"
"5";"NEGRO";"S";"3";"23/10/2020"
"3";"NEGRO";"L";"3";"23/10/2020"
"11";"DORADO";"M";"2";"23/10/2020"
"6";"BLANCO";"32";"2";"23/10/2020"
"6";"NEGRO";"32";"3";"23/10/2020"
"10";"ROSA";"M";"3";"23/10/2020"
"5";"BLANCO";"L";"3";"23/10/2020"
"5";"NEGRO";"L";"2";"23/10/2020"
"5";"BEIGE";"L";"3";"23/10/2020"
"7";"BLANCO";"M";"1";"23/10/2020"
"5";"BEIGE";"M";"3";"23/10/2020"
"9";"BLANCO";"M";"2";"23/10/2020"
"8";"NEGRO";"XL";"3";"23/10/2020"
"11";"VERDE";"M";"2";"23/10/2020"
"10";"ROSA";"M";"1";"23/10/2020"
"5";"BEIGE";"L";"3";"23/10/2020"
"7";"PLOMO";"L";"1";"23/10/2020"
"3";"BEIGE";"XL";"3";"23/10/2020"
"11";"VERDE";"L";"2";"23/10/2020"
"5";"BEIGE";"S";"2";"23/10/2020"
"11";"BLANCO";"L";"3";"23/10/2020"
"5";"BEIGE";"M";"2";"23/10/2020"
"8";"NEGRO";"XL";"3";"23/10/2020"
"9";"BEIGE";"M";"2";"23/10/2020"
"5";"BLANCO";"S";"1";"23/10/2020"
"7";"PLOMO";"L";"3";"23/10/2020"
"11";"BLANCO";"M";"1";"23/10/2020"
"5";"BEIGE";"M";"2";"23/10/2020"
"11";"BLANCO";"L";"3";"23/10/2020"
"6";"NEGRO";"34";"1";"24/10/2020"
"4";"VINO";"XL";"1";"24/10/2020"
"11";"DORADO";"L";"2";"24/10/2020"
"10";"ROSA";"L";"3";"24/10/2020"
"9";"NEGRO";"M";"1";"24/10/2020"
"6";"NEGRO";"34";"1";"24/10/2020"
"7";"BLANCO";"M";"3";"24/10/2020"
"6";"BLANCO";"32";"3";"24/10/2020"
"4";"NEGRO";"L";"2";"24/10/2020"
"9";"BLANCO";"S";"1";"24/10/2020"
"3";"BEIGE";"L";"1";"24/10/2020"
"11";"VERDE";"M";"2";"24/10/2020"
"11";"BLANCO";"L";"1";"24/10/2020"
"9";"BEIGE";"M";"3";"24/10/2020"
"9";"BEIGE";"M";"3";"24/10/2020"
"9";"BEIGE";"M";"1";"24/10/2020"
"7";"PLOMO";"M";"1";"24/10/2020"
"7";"PLOMO";"L";"2";"24/10/2020"
"9";"BEIGE";"M";"1";"24/10/2020"
"3";"BEIGE";"L";"3";"24/10/2020"
"5";"NEGRO";"M";"3";"24/10/2020"
"11";"DORADO";"M";"1";"24/10/2020"
"5";"BLANCO";"S";"2";"24/10/2020"
"8";"NEGRO";"XL";"1";"24/10/2020"
"11";"BLANCO";"L";"1";"24/10/2020"
"5";"BLANCO";"M";"3";"24/10/2020"
"6";"BLANCO";"32";"3";"24/10/2020"
"6";"NEGRO";"34";"1";"24/10/2020"
"3";"NEGRO";"XL";"3";"24/10/2020"
"3";"NEGRO";"XL";"2";"24/10/2020"
"11";"VERDE";"L";"1";"24/10/2020"
"11";"VERDE";"M";"1";"24/10/2020"
"3";"BEIGE";"L";"3";"24/10/2020"
"12";"BLANCO";"L";"3";"24/10/2020"
"7";"BLANCO";"M";"3";"24/10/2020"
"4";"NEGRO";"L";"3";"24/10/2020"
"4";"VINO";"XL";"3";"24/10/2020"
"9";"NEGRO";"M";"3";"24/10/2020"
"6";"BLANCO";"34";"3";"24/10/2020"
"9";"NEGRO";"M";"3";"24/10/2020"
"4";"NEGRO";"XL";"1";"24/10/2020"
"9";"NEGRO";"M";"3";"24/10/2020"
"11";"BLANCO";"L";"3";"24/10/2020"
"12";"BLANCO";"L";"1";"24/10/2020"
"8";"NEGRO";"XL";"1";"24/10/2020"
"8";"BEIGE";"L";"1";"24/10/2020"
"8";"BEIGE";"XL";"1";"24/10/2020"
"4";"VINO";"XL";"3";"24/10/2020"
"4";"VINO";"XL";"3";"24/10/2020"
"7";"PLOMO";"L";"1";"24/10/2020"
"9";"BLANCO";"S";"3";"24/10/2020"
"11";"BLANCO";"L";"2";"24/10/2020"
"6";"NEGRO";"34";"3";"24/10/2020"
"10";"ROSA";"M";"3";"24/10/2020"
"5";"BEIGE";"S";"2";"24/10/2020"
"12";"NEGRO";"L";"1";"24/10/2020"
"6";"BLANCO";"34";"2";"24/10/2020"
"6";"BLANCO";"32";"1";"24/10/2020"
"11";"DORADO";"L";"2";"24/10/2020"
"5";"BLANCO";"M";"1";"24/10/2020"
"3";"NEGRO";"L";"3";"24/10/2020"
"5";"BLANCO";"S";"1";"24/10/2020"
"6";"BLANCO";"32";"2";"24/10/2020"
"10";"BEIGE";"L";"2";"24/10/2020"
"4";"NEGRO";"L";"1";"24/10/2020"
"8";"BEIGE";"XL";"1";"25/10/2020"
"3";"NEGRO";"XL";"1";"25/10/2020"
"11";"DORADO";"L";"2";"25/10/2020"
"6";"NEGRO";"32";"3";"25/10/2020"
"9";"NEGRO";"M";"2";"25/10/2020"
"6";"NEGRO";"32";"2";"25/10/2020"
"10";"BEIGE";"M";"1";"25/10/2020"
"5";"NEGRO";"L";"2";"25/10/2020"
"5";"BEIGE";"S";"3";"25/10/2020"
"5";"BEIGE";"L";"3";"25/10/2020"
"11";"BLANCO";"M";"1";"25/10/2020"
"5";"BLANCO";"M";"2";"25/10/2020"
"8";"BEIGE";"L";"2";"25/10/2020"
"5";"NEGRO";"L";"2";"25/10/2020"
"6";"NEGRO";"34";"1";"25/10/2020"
"3";"BEIGE";"L";"3";"25/10/2020"
"9";"NEGRO";"S";"2";"25/10/2020"
"5";"BLANCO";"S";"1";"25/10/2020"
"10";"ROSA";"M";"1";"25/10/2020"
"8";"BEIGE";"XL";"1";"25/10/2020"
"11";"VERDE";"L";"2";"25/10/2020"
"3";"BEIGE";"XL";"2";"25/10/2020"
"7";"PLOMO";"L";"3";"25/10/2020"
"4";"VINO";"L";"1";"25/10/2020"
"5";"BLANCO";"L";"1";"25/10/2020"
"3";"NEGRO";"XL";"2";"25/10/2020"
"11";"VERDE";"M";"3";"25/10/2020"
"9";"BLANCO";"S";"3";"25/10/2020"
"5";"BEIGE";"M";"3";"25/10/2020"
"6";"NEGRO";"32";"3";"25/10/2020"
"9";"BEIGE";"S";"2";"25/10/2020"
"5";"BLANCO";"S";"3";"25/10/2020"
"4";"VINO";"L";"1";"25/10/2020"
"9";"NEGRO";"M";"2";"25/10/2020"
"11";"BLANCO";"L";"1";"25/10/2020"
"3";"BEIGE";"L";"3";"25/10/2020"
"8";"BEIGE";"L";"2";"25/10/2020"
"4";"NEGRO";"XL";"3";"25/10/2020"
"8";"BEIGE";"XL";"2";"25/10/2020"
"4";"VINO";"XL";"3";"25/10/2020"
"11";"BLANCO";"M";"3";"25/10/2020"
"5";"BLANCO";"S";"1";"25/10/2020"
"4";"NEGRO";"L";"3";"25/10/2020"
"11";"VERDE";"L";"2";"25/10/2020"
"3";"BEIGE";"L";"2";"25/10/2020"
"11";"DORADO";"M";"2";"25/10/2020"
"4";"VINO";"XL";"1";"25/10/2020"
"7";"PLOMO";"M";"1";"25/10/2020"
"11";"VERDE";"M";"1";"25/10/2020"
"5";"BLANCO";"L";"2";"25/10/2020"
"9";"BLANCO";"S";"3";"25/10/2020"
"8";"NEGRO";"XL";"2";"25/10/2020"
"5";"NEGRO";"S";"3";"25/10/2020"
"11";"BLANCO";"M";"1";"25/10/2020"
"7";"BLANCO";"M";"3";"25/10/2020"
"9";"NEGRO";"S";"1";"25/10/2020"
"4";"VINO";"L";"1";"25/10/2020"
"11";"VERDE";"L";"2";"25/10/2020"
"5";"BEIGE";"L";"3";"25/10/2020"
"11";"BLANCO";"M";"1";"25/10/2020"
"10";"ROSA";"M";"2";"25/10/2020"
"10";"ROSA";"M";"1";"25/10/2020"
"8";"NEGRO";"L";"1";"25/10/2020"
"11";"DORADO";"L";"1";"25/10/2020"
"8";"BEIGE";"XL";"3";"25/10/2020"
"8";"BEIGE";"XL";"2";"25/10/2020"
"6";"BLANCO";"34";"2";"25/10/2020"
"9";"NEGRO";"M";"3";"25/10/2020"
"8";"BEIGE";"L";"3";"25/10/2020"
"12";"BLANCO";"XL";"2";"25/10/2020"
"10";"ROSA";"L";"1";"25/10/2020"
"7";"PLOMO";"M";"3";"25/10/2020"
"9";"NEGRO";"S";"2";"25/10/2020"
"8";"BEIGE";"XL";"3";"25/10/2020"
"5";"NEGRO";"L";"2";"25/10/2020"
"10";"BEIGE";"M";"3";"25/10/2020"
"5";"BEIGE";"L";"1";"25/10/2020"
"11";"DORADO";"M";"2";"26/10/2020"
"8";"BEIGE";"XL";"2";"26/10/2020"
"5";"BLANCO";"L";"2";"26/10/2020"
